"","__run_id","__done","example_factor1","timestamp","tag","duration","package_0","core_0","cpu_power","input_file"
"2705","run_8_repetition_0","DONE","unswitched",1729729253.65521,"unswitched_computation_loop",0.163865089416504,2262563,16433,6.1,"optimized_loop67_unswitch.py"
"2706","run_8_repetition_0","DONE","earlyT",1729729254.87876,"early_termination_computation_loop",0.00046467781066894,27312,412,8.8,"optimized_loop67_earlyT.py"
"2707","run_8_repetition_0","DONE","var",1729729255.93155,"var_termination_computation_loop",0.169451951980591,2653305,74185,5.1,"optimized_loop67_var.py"
"2708","run_8_repetition_0","DONE","unswitched",1729729258.25961,"unswitched_loop",29.6729981899261,479866190,300908679,-6.8,"optimized_loop68_unswitch.py"
"2709","run_8_repetition_0","DONE","earlyT",1729729289.03655,"early_termination_loop",0.294764041900635,5136698,32179,6.3,"optimized_loop68_earlyT.py"
"2710","run_8_repetition_0","DONE","unrolled",1729729291.46072,"unrolled_loop",0.999060153961182,16129537,61413,4.5,"optimized_loop69_unroll.py"
"2711","run_8_repetition_0","DONE","unswitched",1729729293.51423,"unswitched_loop",0.588399171829224,9644918,83995,6.1,"optimized_loop69_unswitch.py"
"2712","run_8_repetition_0","DONE","earlyT",1729729295.16449,"early_termination_loop",0.568089723587036,9283470,5627654,6,"optimized_loop69_earlyT.py"
"2713","run_8_repetition_0","DONE","var",1729729296.79692,"var_termination_loop",0.934133052825928,15579593,182044,6,"optimized_loop69_var.py"
"2714","run_8_repetition_0","DONE","unrolled",1729729298.79024,"unrolled_loop",0.00851345062255859,149223,93471,4.9,"optimized_loop70_unroll.py"
"2715","run_8_repetition_0","DONE","unswitched",1729729299.86435,"unswitched_loop",0.00942230224609375,282609,6439,6.6,"optimized_loop70_unswitch.py"
"2716","run_8_repetition_0","DONE","earlyT",1729729300.93376,"early_termination_loop",0.00198817253112792,37611,21849,5.3,"optimized_loop70_earlyT.py"
"2717","run_8_repetition_0","DONE","var",1729729301.99322,"var_termination_loop",0.00633144378662109,110589,2991,4,"optimized_loop70_var.py"
"2718","run_8_repetition_0","DONE","unrolled",1729729303.05559,"unrolled_loop",0.00404834747314453,70980,2014,5.7,"optimized_loop72_unroll.py"
"2719","run_8_repetition_0","DONE","unswitched",1729729304.11941,"unswitched_loop",0.00390100479125976,62741,39808,4.3,"optimized_loop72_unswitch.py"
"2720","run_8_repetition_0","DONE","earlyT",1729729305.18667,"early_termination_loop",0.0008547306060791,14693,9201,4.6,"optimized_loop72_earlyT.py"
"2721","run_8_repetition_0","DONE","var",1729729306.24441,"var_termination_loop",0.00265383720397949,58530,1404,3.1,"optimized_loop72_var.py"
"2722","run_8_repetition_0","DONE","unrolled",1729729307.38333,"unrolled_loop",0.00782728195190429,409936,49268,60.1,"optimized_loop73_unroll.py"
"2723","run_8_repetition_0","DONE","unswitched",1729729308.50825,"unswitched_loop",0.00841355323791503,465949,50855,61.3,"optimized_loop73_unswitch.py"
"2724","run_8_repetition_0","DONE","earlyT",1729729309.66194,"early_termination_loop",0.00682711601257324,177374,14190,57.6,"optimized_loop73_earlyT.py"
"2725","run_8_repetition_0","DONE","var",1729729310.7882,"var_termination_loop",0.00806832313537597,460074,51465,60.2,"optimized_loop73_var.py"
"2726","run_8_repetition_0","DONE","unswitched",1729729313.05023,"unswitched_loop",0.00685405731201171,188985,6744,59.9,"optimized_loop74_unswitch.py"
"2727","run_8_repetition_0","DONE","var",1729729315.30105,"var_termination_loop",0.00878763198852539,533801,77145,58,"optimized_loop74_var.py"
"2728","run_8_repetition_0","DONE","unrolled",1729729316.3818,"unrolled_loop",0.506539821624756,9513943,264360,6.3,"optimized_loop75_unroll.py"
"2729","run_8_repetition_0","DONE","unswitched",1729729317.94684,"unswitched_loop",0.22924280166626,3656717,2299060,5.8,"optimized_loop75_unswitch.py"
"2730","run_8_repetition_0","DONE","earlyT",1729729319.23738,"early_termination_loop",0.00061273574829101,16661,549,4.3,"optimized_loop75_earlyT.py"
"2731","run_8_repetition_0","DONE","var",1729729320.29768,"var_termination_loop",0.158237218856812,2642411,11886,4.7,"optimized_loop75_var.py"
"2732","run_8_repetition_0","DONE","unrolled",1729729321.71531,"mock_loop_unroll",1.27331185340881,20318743,311904,6.2,"optimized_loop76_unroll.py"
"2733","run_8_repetition_0","DONE","unswitched",1729729324.30158,"mock_loop_unswitch",0.94779372215271,16335901,351147,6.2,"optimized_loop76_unswitch.py"
"2734","run_8_repetition_0","DONE","var",1729729327.85592,"mock_loop_var_termination",1.57643890380859,27149551,340086,6,"optimized_loop76_var.py"
"2735","run_8_repetition_0","DONE","unrolled",1729729330.53662,"mock_loop_unroll",1.14988851547241,20224403,437264,5.6,"optimized_loop77_unroll.py"
"2736","run_8_repetition_0","DONE","unswitched",1729729332.74686,"mock_loop_unswitch",0.55166220664978,9320045,86147,5.7,"optimized_loop77_unswitch.py"
"2737","run_8_repetition_0","DONE","earlyT",1729729334.35744,"mock_loop_early_termination",0.125923871994019,2133831,19469,5,"optimized_loop77_earlyT.py"
"2738","run_8_repetition_0","DONE","var",1729729335.52518,"mock_loop_var_termination",1.41055917739868,20756739,12711699,5.2,"optimized_loop77_var.py"
"2739","run_8_repetition_0","DONE","unrolled",1729729337.99562,"mock_loop_unroll",1.01424026489258,18705148,612135,8.2,"optimized_loop78_unroll.py"
"2740","run_8_repetition_0","DONE","unswitched",1729729340.06928,"mock_loop_unswitch",0.856882572174072,13798557,183264,5.5,"optimized_loop78_unswitch.py"
"2741","run_8_repetition_0","DONE","earlyT",1729729341.98752,"mock_loop_early_termination",0.0985715389251709,1506346,14190,5,"optimized_loop78_earlyT.py"
"2742","run_8_repetition_0","DONE","var",1729729343.1376,"mock_loop_var_termination",1.34260773658752,23107996,473578,4.2,"optimized_loop78_var.py"
"2743","run_8_repetition_0","DONE","unrolled",1729729345.57071,"mock_loop_unroll",1.5209813117981,22906622,14640509,6.1,"optimized_loop80_unroll.py"
"2744","run_8_repetition_0","DONE","unswitched",1729729348.21932,"mock_loop_unswitch",0.855011224746704,13049908,8241884,6.9,"optimized_loop80_unswitch.py"
"2745","run_8_repetition_0","DONE","earlyT",1729729350.21386,"mock_loop_early_termination",0.0103688240051269,184042,183,5.2,"optimized_loop80_earlyT.py"
"2746","run_8_repetition_0","DONE","var",1729729351.34834,"mock_loop_var_termination",0.0109479427337646,243166,123758,10.7,"optimized_loop80_var.py"
"2747","run_8_repetition_0","DONE","unrolled",1729729353.06323,"mock_loop_unroll",2.09086513519287,34235367,729805,6.2,"optimized_loop82_unroll.py"
"2748","run_8_repetition_0","DONE","unswitched",1729729357.07959,"mock_loop_unswitch",0.610017776489258,7654039,120340,5.9,"optimized_loop82_unswitch.py"
"2749","run_8_repetition_0","DONE","earlyT",1729729359.6298,"mock_loop_early_termination",0.636962890625,9286202,334806,6.5,"optimized_loop82_earlyT.py"
"2750","run_8_repetition_0","DONE","var",1729729362.18929,"mock_loop_var_termination",0.627771139144897,8343974,232165,5.7,"optimized_loop82_var.py"
"2751","run_8_repetition_0","DONE","unrolled",1729729367.85527,"mock_loop_unroll",1.74057769775391,29193482,429605,6.1,"optimized_loop84_unroll.py"
"2752","run_8_repetition_0","DONE","unswitched",1729729370.80177,"mock_loop_unswitch",1.31200790405273,23129938,476354,7,"optimized_loop84_unswitch.py"
"2753","run_8_repetition_0","DONE","earlyT",1729729373.30405,"mock_loop_early_termination",0.0172181129455566,328780,173941,6.3,"optimized_loop84_earlyT.py"
"2754","run_8_repetition_0","DONE","var",1729729374.36381,"mock_loop_var_termination",0.0171604156494141,335142,8147,6.7,"optimized_loop84_var.py"
"2755","run_8_repetition_0","DONE","unrolled",1729729375.47147,"mock_loop_unroll",1.23473381996155,20306308,12449140,6.6,"optimized_loop85_unroll.py"
"2756","run_8_repetition_0","DONE","unswitched",1729729377.89857,"mock_loop_unswitch",0.508978843688965,7906665,109232,5.8,"optimized_loop85_unswitch.py"
"2757","run_8_repetition_0","DONE","earlyT",1729729379.60096,"mock_loop_early_termination",0.00757265090942382,167548,7262,6.9,"optimized_loop85_earlyT.py"
"2758","run_8_repetition_0","DONE","var",1729729380.74569,"mock_loop_var_termination",0.00825333595275878,138466,183,6.1,"optimized_loop85_var.py"
"2759","run_8_repetition_0","DONE","unrolled",1729729382.15441,"mock_loop_unroll",1.45414924621582,23690563,285751,5.1,"optimized_loop86_unroll.py"
"2760","run_8_repetition_0","DONE","unswitched",1729729385.10796,"mock_loop_unswitch",1.47740197181702,24764695,434487,6.1,"optimized_loop86_unswitch.py"
"2761","run_8_repetition_0","DONE","earlyT",1729729388.08827,"mock_loop_early_termination",0.0181412696838379,289750,8148,4.8,"optimized_loop86_earlyT.py"
"2762","run_8_repetition_0","DONE","var",1729729389.62902,"mock_loop_var_termination",0.0176477432250976,273438,3357,6.4,"optimized_loop86_var.py"
"2763","run_8_repetition_0","DONE","unrolled",1729729390.85336,"mock_loop_unroll",3.4184365272522,56514136,904265,5.1,"optimized_loop87_unroll.py"
"2764","run_8_repetition_0","DONE","unrolled",1729729398.84544,"mock_loop_unroll",1.11296081542969,18413537,309997,5.6,"optimized_loop88_unroll.py"
"2765","run_8_repetition_0","DONE","unswitched",1729729401.46276,"mock_loop_unswitch",0.830752372741699,13638150,246737,6.4,"optimized_loop88_unswitch.py"
"2766","run_8_repetition_0","DONE","earlyT",1729729403.77412,"mock_loop_early_termination",0.0106775760650635,175956,260,6.9,"optimized_loop88_earlyT.py"
"2767","run_8_repetition_0","DONE","var",1729729405.26423,"mock_loop_var_termination",0.0116586685180664,181113,412,6.2,"optimized_loop88_var.py"
"2768","run_8_repetition_0","DONE","unrolled",1729729410.02627,"mock_loop_unroll",0.830894947052002,13196094,53189,6.8,"optimized_loop90_unroll.py"
"2769","run_8_repetition_0","DONE","unswitched",1729729412.47784,"mock_loop_unswitch",0.536312341690063,8591429,41868,5,"optimized_loop90_unswitch.py"
"2770","run_8_repetition_0","DONE","earlyT",1729729414.60527,"mock_loop_early_termination",0.00811481475830078,145104,3159,5.6,"optimized_loop90_earlyT.py"
"2771","run_8_repetition_0","DONE","var",1729729416.24916,"mock_loop_var_termination",0.00887227058410644,151588,183,6.7,"optimized_loop90_var.py"
"2772","run_8_repetition_0","DONE","unrolled",1729729426.92855,"mock_loop_unroll",9.23956513404846,129921397,70754764,5.7,"optimized_loop94_unroll.py"
"2773","run_8_repetition_0","DONE","unswitched",1729729437.22584,"mock_loop_unswitch",9.0441997051239,128724407,2695311,6.2,"optimized_loop94_unswitch.py"
"2774","run_8_repetition_0","DONE","earlyT",1729729447.31697,"mock_loop_early_termination",8.4935359954834,117745163,63100756,6.2,"optimized_loop94_earlyT.py"
"2775","run_8_repetition_0","DONE","unrolled",1729729457.91561,"mock_loop_unroll",11.7704401016235,153749968,81790540,2.5,"optimized_loop95_unroll.py"
"2776","run_8_repetition_0","DONE","unswitched",1729729470.74648,"mock_loop_unswitch",10.2949199676514,140447037,3104393,6.7,"optimized_loop95_unswitch.py"
"2777","run_8_repetition_0","DONE","earlyT",1729729482.09864,"mock_loop_early_termination",8.96320176124573,132405354,2521888,6.3,"optimized_loop95_earlyT.py"
"2778","run_8_repetition_0","DONE","var",1729729492.10593,"mock_loop_var_termination",10.1442549228668,136813314,71150358,5.9,"optimized_loop95_var.py"
"2779","run_8_repetition_0","DONE","unrolled",1729729503.60261,"mock_loop_unroll",2.38820552825928,37444750,455588,6.4,"optimized_loop96_unroll.py"
"2780","run_8_repetition_0","DONE","unswitched",1729729507.73488,"mock_loop_unswitch",1.79888272285461,30092331,857606,7.2,"optimized_loop96_unswitch.py"
"2781","run_8_repetition_0","DONE","earlyT",1729729511.2832,"mock_loop_early_termination",0.0225281715393066,337690,397,3.9,"optimized_loop96_earlyT.py"
"2782","run_8_repetition_0","DONE","var",1729729512.80004,"mock_loop_var_termination",0.022676944732666,333799,443,5.3,"optimized_loop96_var.py"
"2783","run_8_repetition_0","DONE","unrolled",1729729514.01358,"mock_loop_unroll",7.41959571838379,111738118,60874813,5.7,"optimized_loop97_unroll.py"
"2784","run_8_repetition_0","DONE","unswitched",1729729522.48676,"mock_loop_unswitch",6.45039582252502,101974722,1883707,6.9,"optimized_loop97_unswitch.py"
"2785","run_8_repetition_0","DONE","var",1729729531.04182,"mock_loop_early_termination",6.72236824035645,103749059,1772690,5.8,"optimized_loop97_var.py"
"2786","run_8_repetition_0","DONE","unrolled",1729729538.82126,"mock_loop_unroll",7.4477550983429,113845935,60978994,5.6,"optimized_loop98_unroll.py"
"2787","run_8_repetition_0","DONE","unswitched",1729729547.33268,"mock_loop_unswitch",6.40485954284668,102554938,2058106,6.4,"optimized_loop98_unswitch.py"
"2788","run_8_repetition_0","DONE","earlyT",1729729554.77775,"mock_loop_early_termination",6.85631823539734,125207270,4218654,9.6,"optimized_loop98_earlyT.py"
"2789","run_8_repetition_0","DONE","var",1729729562.69868,"mock_loop_var_termination",6.36530876159668,99373126,1757264,6.7,"optimized_loop98_var.py"
"2790","run_8_repetition_0","DONE","unrolled",1729729573.27267,"mock_loop_unroll",2.12662768363953,37336326,510380,6.4,"optimized_loop100_unroll.py"
"2791","run_8_repetition_0","DONE","unswitched",1729729576.45371,"mock_loop_unswitch",1.72028207778931,28032134,315704,5.5,"optimized_loop100_unswitch.py"
"2792","run_8_repetition_0","DONE","earlyT",1729729579.234,"mock_loop_early_termination",0.0208427906036377,382137,9353,3.2,"optimized_loop100_earlyT.py"
"2793","run_8_repetition_0","DONE","var",1729729580.31112,"mock_loop_var_termination",0.0213057994842529,579926,52487,13.3,"optimized_loop100_var.py"
"2794","run_8_repetition_0","DONE","unrolled",1729729581.45028,"extracted_loop_101_unroll",4.76249217987061,79358918,1544735,8.2,"optimized_loop101_unroll.py"
"2795","run_8_repetition_0","DONE","unswitched",1729729587.3257,"extracted_loop_101_unswitch",4.57674646377563,77298538,1451264,8.2,"optimized_loop101_unswitch.py"
"2796","run_8_repetition_0","DONE","earlyT",1729729593.029,"extracted_loop_101_early_termination",0.484958410263062,8582701,5142007,17.5,"optimized_loop101_earlyT.py"
"2797","run_8_repetition_0","DONE","var",1729729594.65271,"extracted_loop_101_var_termination",0.467278957366943,7672531,96843,18.7,"optimized_loop101_var.py"
"2798","run_8_repetition_0","DONE","unrolled",1729729596.18459,"extracted_loop_102_unroll",9.77361059188843,152918637,2882571,5.9,"optimized_loop102_unroll.py"
"2799","run_8_repetition_0","DONE","unswitched",1729729609.31946,"extracted_loop_102_unswitch",9.21543717384338,165120688,4516230,7.9,"optimized_loop102_unswitch.py"
"2800","run_8_repetition_0","DONE","earlyT",1729729621.89336,"extracted_loop_102_early_termination",0.0699746608734131,1536176,31737,10.7,"optimized_loop102_earlyT.py"
"2801","run_8_repetition_0","DONE","var",1729729623.04207,"extracted_loop_102_var_termination",0.0676512718200684,1108036,9216,4.8,"optimized_loop102_var.py"
"2802","run_8_repetition_0","DONE","unrolled",1729729624.18295,"extracted_loop_103_unroll",8.88964462280273,152971734,2389281,6.1,"optimized_loop103_unroll.py"
"2803","run_8_repetition_0","DONE","unswitched",1729729634.12979,"extracted_loop_103_unswitch",6.36861801147461,105683682,65867123,5.9,"optimized_loop103_unswitch.py"
"2804","run_8_repetition_0","DONE","earlyT",1729729641.61179,"extracted_loop_103_early_termination",0.630622625350952,11379279,176092,7.7,"optimized_loop103_earlyT.py"
"2805","run_8_repetition_0","DONE","var",1729729643.36578,"extracted_loop_103_var_termination",0.0216019153594971,380336,458,4.8,"optimized_loop103_var.py"
"2806","run_8_repetition_0","DONE","unrolled",1729729644.44971,"extracted_loop_104_unroll",0.325578927993774,5482825,81844,5.3,"optimized_loop104_unroll.py"
"2807","run_8_repetition_0","DONE","unswitched",1729729645.83312,"extracted_loop_104_unswitch",0.197099447250366,3243073,17867,4.5,"optimized_loop104_unswitch.py"
"2808","run_8_repetition_0","DONE","earlyT",1729729647.09368,"extracted_loop_104_early_termination",0.0222852230072021,383739,7126,4.6,"optimized_loop104_earlyT.py"
"2809","run_8_repetition_0","DONE","var",1729729648.21407,"extracted_loop_104_var_termination",0.0213668346405029,367733,2259,5.7,"optimized_loop104_var.py"
"2810","run_8_repetition_0","DONE","unrolled",1729729649.29456,"extracted_loop_105_unroll",2.60308408737183,46424647,935987,6.8,"optimized_loop105_unroll.py"
"2811","run_8_repetition_0","DONE","unswitched",1729729653.01807,"extracted_loop_105_unswitch",1.77074527740479,30760067,571168,6.1,"optimized_loop105_unswitch.py"
"2812","run_8_repetition_0","DONE","earlyT",1729729655.89152,"extracted_loop_105_early_termination",0.0215198993682861,419366,231250,6.1,"optimized_loop105_earlyT.py"
"2813","run_8_repetition_0","DONE","var",1729729656.96131,"extracted_loop_105_var_termination",0.0212147235870361,413888,8956,6,"optimized_loop105_var.py"
"2814","run_8_repetition_0","DONE","unrolled",1729729658.04619,"extracted_loop_106_unroll",2.50425720214844,44984857,797475,6.5,"optimized_loop106_unroll.py"
"2815","run_8_repetition_0","DONE","unswitched",1729729661.67622,"extracted_loop_106_unswitch",1.6809413433075,28707301,410715,5.6,"optimized_loop106_unswitch.py"
"2816","run_8_repetition_0","DONE","earlyT",1729729664.47101,"extracted_loop_106_early_termination",0.0189049243927002,332793,7430,4.8,"optimized_loop106_earlyT.py"
"2817","run_8_repetition_0","DONE","var",1729729665.54841,"extracted_loop_106_var_termination",0.0194318294525146,320463,216801,4.9,"optimized_loop106_var.py"
"2818","run_8_repetition_0","DONE","unrolled",1729729666.63268,"extracted_loop_107_unroll",0.00425434112548828,63931,40113,4.2,"optimized_loop107_unroll.py"
"2819","run_8_repetition_0","DONE","unswitched",1729729667.7007,"extracted_loop_107_unswitch",0.00342798233032226,49253,1175,4.3,"optimized_loop107_unswitch.py"
